interaE	ValidationSet	191.611460	0.356190	0.265700	0.391560	0.537500	183
interaE	ValidationSet	196.783630	0.355960	0.265980	0.388850	0.538640	184
interaE	ValidationSet	192.260960	0.356400	0.266180	0.391270	0.538120	185
interaE	ValidationSet	196.041290	0.356960	0.267120	0.390730	0.539090	186
interaE	ValidationSet	194.852120	0.356420	0.267780	0.388620	0.537580	187
interaE	ValidationSet	194.294580	0.357510	0.268230	0.390130	0.536640	188
interaE	ValidationSet	192.495240	0.356220	0.266150	0.389050	0.539060	189
interaE	ValidationSet	195.361020	0.357070	0.268150	0.388740	0.537720	190
interaE	ValidationSet	195.255830	0.357600	0.267550	0.390820	0.539320	191
interaE	ValidationSet	194.759990	0.356830	0.267070	0.390160	0.537180	192
interaE	ValidationSet	198.181550	0.357180	0.267520	0.390480	0.538040	193
interaE	ValidationSet	196.596260	0.357930	0.268750	0.390130	0.538210	194
interaE	ValidationSet	192.745110	0.358770	0.269350	0.392240	0.538810	195
interaE	ValidationSet	194.246110	0.358510	0.269150	0.391930	0.538270	196
interaE	ValidationSet	193.053240	0.357980	0.268780	0.390790	0.537350	197
interaE	ValidationSet	209.471460	0.351300	0.261140	0.384030	0.532960	197
interaE	ValidationSet	5573.935070	0.010990	0.004080	0.010980	0.024440	0
interaE	ValidationSet	4960.118620	0.009230	0.003590	0.007210	0.017990	1
interaE	ValidationSet	4284.771110	0.022450	0.013150	0.019190	0.037900	2
interaE	ValidationSet	3645.731680	0.070050	0.047680	0.073420	0.111950	3
interaE	ValidationSet	2642.601310	0.098260	0.068460	0.102400	0.156520	4
interaE	ValidationSet	1632.837150	0.152940	0.111920	0.162820	0.231770	5
interaE	ValidationSet	1962.191070	0.123400	0.080550	0.137440	0.201970	6
interaE	ValidationSet	865.229110	0.198880	0.143860	0.212400	0.307810	7
interaE	ValidationSet	679.768780	0.215070	0.153150	0.234820	0.335760	8
interaE	ValidationSet	627.098550	0.217740	0.156830	0.234500	0.338350	9
interaE	ValidationSet	670.160940	0.221810	0.162870	0.238010	0.338410	10
interaE	ValidationSet	528.269060	0.238490	0.172710	0.258310	0.367810	11
interaE	ValidationSet	377.947730	0.249810	0.179810	0.272030	0.387280	12
interaE	ValidationSet	359.271140	0.250350	0.179130	0.273620	0.388370	13
interaE	ValidationSet	341.002570	0.263280	0.191020	0.285970	0.406900	14
interaE	ValidationSet	315.017620	0.267300	0.193580	0.290220	0.411980	15
interaE	ValidationSet	293.760360	0.271700	0.196520	0.295100	0.419450	16
interaE	ValidationSet	287.439090	0.275250	0.199740	0.299490	0.424640	17
interaE	ValidationSet	281.475020	0.281380	0.203740	0.307010	0.432880	18
interaE	ValidationSet	282.742600	0.285250	0.208300	0.309300	0.440030	19
interaE	ValidationSet	261.548470	0.289250	0.211430	0.315510	0.441520	20
interaE	ValidationSet	265.531190	0.294230	0.215170	0.322010	0.448500	21
interaE	ValidationSet	255.242710	0.294510	0.214110	0.320620	0.452840	22
interaE	ValidationSet	257.486680	0.295210	0.216850	0.318850	0.451100	23
interaE	ValidationSet	254.591620	0.300550	0.219500	0.326550	0.461530	24
interaE	ValidationSet	244.783380	0.301890	0.220870	0.328510	0.462390	25
interaE	ValidationSet	243.773110	0.306000	0.225040	0.333450	0.467320	26
interaE	ValidationSet	247.000880	0.306390	0.223870	0.334330	0.469230	27
interaE	ValidationSet	240.023840	0.307220	0.224920	0.334500	0.470690	28
interaE	ValidationSet	239.617960	0.309140	0.226890	0.336440	0.474050	29
interaE	ValidationSet	231.245650	0.313710	0.231480	0.341000	0.477620	30
interaE	ValidationSet	233.574020	0.313770	0.230850	0.339890	0.479670	31
interaE	ValidationSet	228.016140	0.316500	0.233650	0.344080	0.483320	32
interaE	ValidationSet	239.190960	0.318040	0.234760	0.345910	0.483830	33
interaE	ValidationSet	227.825520	0.316910	0.233880	0.344030	0.483180	34
interaE	ValidationSet	221.685910	0.318960	0.234450	0.348700	0.487110	35
interaE	ValidationSet	222.920590	0.318240	0.234620	0.345200	0.486280	36
interaE	ValidationSet	220.133790	0.322000	0.237720	0.350240	0.490730	37
interaE	ValidationSet	221.625010	0.324910	0.241200	0.352520	0.492100	38
interaE	ValidationSet	220.644740	0.323720	0.239410	0.353410	0.491300	39
interaE	ValidationSet	224.321390	0.325990	0.242170	0.353350	0.494920	40
interaE	ValidationSet	218.031850	0.325730	0.241690	0.354180	0.495010	41
interaE	ValidationSet	217.850900	0.327680	0.242090	0.357170	0.498940	42
interaE	ValidationSet	218.878360	0.327240	0.242860	0.355200	0.498000	43
interaE	ValidationSet	216.898600	0.327630	0.241940	0.357600	0.498830	44
interaE	ValidationSet	215.391760	0.329440	0.244400	0.358850	0.500230	45
interaE	ValidationSet	216.530030	0.328700	0.242710	0.358370	0.500770	46
interaE	ValidationSet	216.423010	0.330220	0.243660	0.361420	0.503110	47
interaE	ValidationSet	215.103480	0.330560	0.245080	0.360050	0.501310	48
interaE	ValidationSet	212.334130	0.330550	0.243830	0.360360	0.504190	49
interaE	ValidationSet	210.574940	0.332700	0.245770	0.364640	0.507900	50
interaE	ValidationSet	215.526060	0.333170	0.247820	0.362900	0.506300	51
interaE	ValidationSet	210.673170	0.333560	0.247760	0.363930	0.505790	52
interaE	ValidationSet	208.708240	0.336890	0.250840	0.366870	0.511460	53
